user_id,trajectory_id,latitude,longitude,altitude_m,timestamp,hour,day,weekday,month,is_weekend,time_of_day,step_distance_m,step_time_sec,instant_speed_kmh,grid_lat,grid_lon,grid_cell_id,total_distance_m,avg_speed_kmh,max_speed_kmh,duration_minutes,locations_visited_count,start_time,end_time,user_grid_visit_count
User_014,TRJ_User_014_001,28.536298,77.195588,245.8,2026-04-05 10:21:25,10,5,6,4,1,Morning,205.2016729640133,48.0,15.39,28.54,77.2,GRID_28.54_77.2,10085.039899847632,26.843200000000003,81.72,27.3,14,2026-04-05 10:00:35,2026-04-05 10:27:53,1
User_014,TRJ_User_014_001,28.534859,77.19703,255.8,2026-04-05 10:21:48,10,5,6,4,1,Morning,213.18045502471438,23.0,33.37,28.53,77.2,GRID_28.53_77.2,10085.039899847632,26.843200000000003,81.72,27.3,14,2026-04-05 10:00:35,2026-04-05 10:27:53,24
User_014,TRJ_User_014_001,28.534367,77.198378,233.5,2026-04-05 10:22:05,10,5,6,4,1,Morning,142.59542567796638,17.0,30.2,28.53,77.2,GRID_28.53_77.2,10085.039899847632,26.843200000000003,81.72,27.3,14,2026-04-05 10:00:35,2026-04-05 10:27:53,24
User_014,TRJ_User_014_001,28.534034,77.200083,254.7,2026-04-05 10:22:27,10,5,6,4,1,Morning,170.62481202205294,22.0,27.92,28.53,77.2,GRID_28.53_77.2,10085.039899847632,26.843200000000003,81.72,27.3,14,2026-04-05 10:00:35,2026-04-05 10:27:53,24
User_014,TRJ_User_014_001,28.53356,77.201601,251.6,2026-04-05 10:22:56,10,5,6,4,1,Morning,157.3795186092129,29.0,19.54,28.53,77.2,GRID_28.53_77.2,10085.039899847632,26.843200000000003,81.72,27.3,14,2026-04-05 10:00:35,2026-04-05 10:27:53,24
User_014,TRJ_User_014_001,28.533484,77.203854,223.7,2026-04-05 10:23:55,10,5,6,4,1,Morning,220.25537488527863,59.0,13.44,28.53,77.2,GRID_28.53_77.2,10085.039899847632,26.843200000000003,81.72,27.3,14,2026-04-05 10:00:35,2026-04-05 10:27:53,24
User_014,TRJ_User_014_001,28.532814,77.205908,255.3,2026-04-05 10:24:44,10,5,6,4,1,Morning,214.03805386936477,49.0,15.73,28.53,77.21,GRID_28.53_77.21,10085.039899847632,26.843200000000003,81.72,27.3,14,2026-04-05 10:00:35,2026-04-05 10:27:53,36
User_014,TRJ_User_014_001,28.531276,77.207795,243.2,2026-04-05 10:25:07,10,5,6,4,1,Morning,251.45361610785773,23.0,39.36,28.53,77.21,GRID_28.53_77.21,10085.039899847632,26.843200000000003,81.72,27.3,14,2026-04-05 10:00:35,2026-04-05 10:27:53,36
User_014,TRJ_User_014_001,28.529924,77.209963,225.5,2026-04-05 10:25:47,10,5,6,4,1,Morning,259.72699331302056,40.0,23.38,28.53,77.21,GRID_28.53_77.21,10085.039899847632,26.843200000000003,81.72,27.3,14,2026-04-05 10:00:35,2026-04-05 10:27:53,36
User_014,TRJ_User_014_001,28.528789,77.212666,201.0,2026-04-05 10:26:29,10,5,6,4,1,Morning,292.6732476801061,42.0,25.09,28.53,77.21,GRID_28.53_77.21,10085.039899847632,26.843200000000003,81.72,27.3,14,2026-04-05 10:00:35,2026-04-05 10:27:53,36
User_014,TRJ_User_014_001,28.527543,77.214558,235.1,2026-04-05 10:27:08,10,5,6,4,1,Morning,230.99883792235462,39.0,21.32,28.53,77.21,GRID_28.53_77.21,10085.039899847632,26.843200000000003,81.72,27.3,14,2026-04-05 10:00:35,2026-04-05 10:27:53,36
User_014,TRJ_User_014_001,28.526995,77.216555,231.7,2026-04-05 10:27:53,10,5,6,4,1,Morning,204.39094155593816,45.0,16.35,28.53,77.22,GRID_28.53_77.22,10085.039899847632,26.843200000000003,81.72,27.3,14,2026-04-05 10:00:35,2026-04-05 10:27:53,75
User_014,TRJ_User_014_002,28.528073,77.218404,251.6,2026-04-05 11:27:25,11,5,6,4,1,Morning,0.0,0.0,0.0,28.53,77.22,GRID_28.53_77.22,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,75
User_014,TRJ_User_014_002,28.527882,77.216036,224.3,2026-04-05 11:27:40,11,5,6,4,1,Morning,232.31243952356493,15.0,55.75,28.53,77.22,GRID_28.53_77.22,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,75
User_014,TRJ_User_014_002,28.52694,77.213796,210.6,2026-04-05 11:27:59,11,5,6,4,1,Morning,242.61246373010957,19.0,45.97,28.53,77.21,GRID_28.53_77.21,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,36
User_014,TRJ_User_014_002,28.525723,77.211399,245.2,2026-04-05 11:28:10,11,5,6,4,1,Morning,270.46482582973107,11.0,88.52,28.53,77.21,GRID_28.53_77.21,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,36
User_014,TRJ_User_014_002,28.524817,77.209146,234.5,2026-04-05 11:28:45,11,5,6,4,1,Morning,242.06956026462672,35.0,24.9,28.52,77.21,GRID_28.52_77.21,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,5
User_014,TRJ_User_014_002,28.52447,77.20677,254.8,2026-04-05 11:28:59,11,5,6,4,1,Morning,235.3134270142302,14.0,60.51,28.52,77.21,GRID_28.52_77.21,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,5
User_014,TRJ_User_014_002,28.523551,77.204481,202.1,2026-04-05 11:29:12,11,5,6,4,1,Morning,245.87165544403524,13.0,68.09,28.52,77.2,GRID_28.52_77.2,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,4
User_014,TRJ_User_014_002,28.522483,77.201643,208.9,2026-04-05 11:30:08,11,5,6,4,1,Morning,301.63065363150275,56.0,19.39,28.52,77.2,GRID_28.52_77.2,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,4
User_014,TRJ_User_014_002,28.520822,77.198752,256.8,2026-04-05 11:30:40,11,5,6,4,1,Morning,337.4766211423951,32.0,37.97,28.52,77.2,GRID_28.52_77.2,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,4
User_014,TRJ_User_014_002,28.520427,77.19579,208.1,2026-04-05 11:30:55,11,5,6,4,1,Morning,292.70420295107175,15.0,70.25,28.52,77.2,GRID_28.52_77.2,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,4
User_014,TRJ_User_014_002,28.519598,77.192438,244.8,2026-04-05 11:31:16,11,5,6,4,1,Morning,340.22116800484525,21.0,58.32,28.52,77.19,GRID_28.52_77.19,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,3
User_014,TRJ_User_014_002,28.519287,77.189752,221.5,2026-04-05 11:32:14,11,5,6,4,1,Morning,264.6962622467803,58.0,16.43,28.52,77.19,GRID_28.52_77.19,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,3
User_014,TRJ_User_014_002,28.518961,77.186862,201.3,2026-04-05 11:33:07,11,5,6,4,1,Morning,284.6769796634458,53.0,19.34,28.52,77.19,GRID_28.52_77.19,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,3
User_014,TRJ_User_014_002,28.518558,77.184129,259.9,2026-04-05 11:33:46,11,5,6,4,1,Morning,270.7553132414338,39.0,24.99,28.52,77.18,GRID_28.52_77.18,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,5
User_014,TRJ_User_014_002,28.517538,77.181851,252.2,2026-04-05 11:34:25,11,5,6,4,1,Morning,249.8006868027243,39.0,23.06,28.52,77.18,GRID_28.52_77.18,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,5
User_014,TRJ_User_014_002,28.516685,77.18019,256.7,2026-04-05 11:35:05,11,5,6,4,1,Morning,187.97160712709265,40.0,16.92,28.52,77.18,GRID_28.52_77.18,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,5
User_014,TRJ_User_014_002,28.515732,77.178203,242.8,2026-04-05 11:35:45,11,5,6,4,1,Morning,221.17786437139782,40.0,19.91,28.52,77.18,GRID_28.52_77.18,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,5
User_014,TRJ_User_014_002,28.515048,77.175632,232.0,2026-04-05 11:36:10,11,5,6,4,1,Morning,262.463143367595,25.0,37.79,28.52,77.18,GRID_28.52_77.18,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,5
User_014,TRJ_User_014_002,28.514318,77.173365,248.9,2026-04-05 11:36:53,11,5,6,4,1,Morning,235.90544098904513,43.0,19.75,28.51,77.17,GRID_28.51_77.17,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,4
User_014,TRJ_User_014_002,28.514295,77.170968,219.9,2026-04-05 11:37:09,11,5,6,4,1,Morning,234.2170504844535,16.0,52.7,28.51,77.17,GRID_28.51_77.17,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,4
User_014,TRJ_User_014_002,28.513862,77.168035,228.6,2026-04-05 11:37:24,11,5,6,4,1,Morning,290.5910039314335,15.0,69.74,28.51,77.17,GRID_28.51_77.17,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,4
User_014,TRJ_User_014_002,28.512875,77.165255,232.7,2026-04-05 11:37:51,11,5,6,4,1,Morning,292.9611905690257,27.0,39.06,28.51,77.17,GRID_28.51_77.17,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,4
User_014,TRJ_User_014_002,28.512915,77.162315,231.1,2026-04-05 11:38:44,11,5,6,4,1,Morning,287.2961300860345,53.0,19.51,28.51,77.16,GRID_28.51_77.16,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,4
User_014,TRJ_User_014_002,28.513252,77.159919,243.8,2026-04-05 11:39:36,11,5,6,4,1,Morning,237.08817498032778,52.0,16.41,28.51,77.16,GRID_28.51_77.16,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,4
User_014,TRJ_User_014_002,28.512584,77.15765,218.3,2026-04-05 11:40:04,11,5,6,4,1,Morning,233.81176042986053,28.0,30.06,28.51,77.16,GRID_28.51_77.16,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,4
User_014,TRJ_User_014_002,28.511968,77.155656,204.2,2026-04-05 11:40:44,11,5,6,4,1,Morning,206.52079139618112,40.0,18.59,28.51,77.16,GRID_28.51_77.16,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,4
User_014,TRJ_User_014_002,28.511774,77.152629,239.2,2026-04-05 11:41:11,11,5,6,4,1,Morning,296.55080479674234,27.0,39.54,28.51,77.15,GRID_28.51_77.15,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,3
User_014,TRJ_User_014_002,28.510541,77.150344,239.2,2026-04-05 11:41:43,11,5,6,4,1,Morning,262.00248146901015,32.0,29.48,28.51,77.15,GRID_28.51_77.15,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,3
User_014,TRJ_User_014_002,28.510184,77.147762,208.1,2026-04-05 11:42:31,11,5,6,4,1,Morning,255.39222874912969,48.0,19.15,28.51,77.15,GRID_28.51_77.15,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,3
User_014,TRJ_User_014_002,28.509568,77.144647,216.5,2026-04-05 11:43:29,11,5,6,4,1,Morning,311.98140296267684,58.0,19.36,28.51,77.14,GRID_28.51_77.14,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,5
User_014,TRJ_User_014_002,28.508962,77.142388,201.2,2026-04-05 11:43:41,11,5,6,4,1,Morning,230.7864810980575,12.0,69.24,28.51,77.14,GRID_28.51_77.14,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,5
User_014,TRJ_User_014_002,28.507367,77.140037,244.1,2026-04-05 11:43:51,11,5,6,4,1,Morning,290.21938909013704,10.0,104.48,28.51,77.14,GRID_28.51_77.14,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,5
User_014,TRJ_User_014_002,28.506698,77.13734,237.8,2026-04-05 11:44:43,11,5,6,4,1,Morning,273.8312922293624,52.0,18.96,28.51,77.14,GRID_28.51_77.14,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,5
User_014,TRJ_User_014_002,28.505841,77.135064,240.9,2026-04-05 11:45:04,11,5,6,4,1,Morning,241.95373717871914,21.0,41.48,28.51,77.14,GRID_28.51_77.14,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,5
User_014,TRJ_User_014_002,28.50436,77.132937,216.1,2026-04-05 11:46:03,11,5,6,4,1,Morning,265.1735882042108,59.0,16.18,28.5,77.13,GRID_28.5_77.13,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,3
User_014,TRJ_User_014_002,28.504135,77.130801,225.6,2026-04-05 11:46:22,11,5,6,4,1,Morning,210.21564927959562,19.0,39.83,28.5,77.13,GRID_28.5_77.13,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,3
User_014,TRJ_User_014_002,28.503377,77.127427,220.8,2026-04-05 11:47:09,11,5,6,4,1,Morning,340.29876552624603,47.0,26.07,28.5,77.13,GRID_28.5_77.13,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,3
User_014,TRJ_User_014_002,28.502927,77.124401,203.3,2026-04-05 11:48:05,11,5,6,4,1,Morning,299.8957703192848,56.0,19.28,28.5,77.12,GRID_28.5_77.12,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,4
User_014,TRJ_User_014_002,28.502476,77.12145,253.0,2026-04-05 11:48:51,11,5,6,4,1,Morning,292.69252092738583,46.0,22.91,28.5,77.12,GRID_28.5_77.12,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,4
User_014,TRJ_User_014_002,28.501967,77.118342,214.2,2026-04-05 11:49:20,11,5,6,4,1,Morning,308.93612721971726,29.0,38.35,28.5,77.12,GRID_28.5_77.12,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,4
User_014,TRJ_User_014_002,28.501205,77.116679,239.2,2026-04-05 11:49:31,11,5,6,4,1,Morning,183.26876166221024,11.0,59.98,28.5,77.12,GRID_28.5_77.12,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,4
User_014,TRJ_User_014_002,28.500362,77.114171,254.9,2026-04-05 11:49:48,11,5,6,4,1,Morning,262.3944897901633,17.0,55.57,28.5,77.11,GRID_28.5_77.11,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,4
User_014,TRJ_User_014_002,28.499344,77.111881,257.2,2026-04-05 11:50:37,11,5,6,4,1,Morning,250.7798402937403,49.0,18.42,28.5,77.11,GRID_28.5_77.11,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,4
User_014,TRJ_User_014_002,28.497963,77.109083,243.7,2026-04-05 11:50:48,11,5,6,4,1,Morning,313.594403982578,11.0,102.63,28.5,77.11,GRID_28.5_77.11,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,4
User_014,TRJ_User_014_002,28.496918,77.106764,208.3,2026-04-05 11:51:43,11,5,6,4,1,Morning,254.67222047304696,55.0,16.67,28.5,77.11,GRID_28.5_77.11,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,4
User_014,TRJ_User_014_002,28.496453,77.104276,210.4,2026-04-05 11:52:06,11,5,6,4,1,Morning,248.5721322091289,23.0,38.91,28.5,77.1,GRID_28.5_77.1,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,4
User_014,TRJ_User_014_002,28.495969,77.101691,250.5,2026-04-05 11:52:42,11,5,6,4,1,Morning,258.28452200533997,36.0,25.83,28.5,77.1,GRID_28.5_77.1,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,4
User_014,TRJ_User_014_002,28.495713,77.098659,257.5,2026-04-05 11:53:30,11,5,6,4,1,Morning,297.66297186039174,48.0,22.32,28.5,77.1,GRID_28.5_77.1,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,4
User_014,TRJ_User_014_002,28.495408,77.09621,214.0,2026-04-05 11:53:51,11,5,6,4,1,Morning,241.71738824933615,21.0,41.44,28.5,77.1,GRID_28.5_77.1,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,4
User_014,TRJ_User_014_002,28.494528,77.093494,259.5,2026-04-05 11:54:03,11,5,6,4,1,Morning,282.883012153287,12.0,84.86,28.49,77.09,GRID_28.49_77.09,12974.370398952442,38.4974,104.48,26.633333333333333,15,2026-04-05 11:27:25,2026-04-05 11:54:03,1
User_014,TRJ_User_014_003,28.555476,77.124117,252.4,2026-04-05 14:49:14,14,5,6,4,1,Afternoon,0.0,0.0,0.0,28.56,77.12,GRID_28.56_77.12,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,2
User_014,TRJ_User_014_003,28.554271,77.126515,248.7,2026-04-05 14:50:02,14,5,6,4,1,Afternoon,269.829389526051,48.0,20.24,28.55,77.13,GRID_28.55_77.13,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,20
User_014,TRJ_User_014_003,28.553664,77.128095,217.7,2026-04-05 14:50:38,14,5,6,4,1,Afternoon,168.43349285512875,36.0,16.84,28.55,77.13,GRID_28.55_77.13,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,20
User_014,TRJ_User_014_003,28.553246,77.129966,229.5,2026-04-05 14:51:03,14,5,6,4,1,Afternoon,188.55973348867636,25.0,27.15,28.55,77.13,GRID_28.55_77.13,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,20
User_014,TRJ_User_014_003,28.552928,77.131665,215.9,2026-04-05 14:51:50,14,5,6,4,1,Afternoon,169.6682233998232,47.0,13.0,28.55,77.13,GRID_28.55_77.13,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,20
User_014,TRJ_User_014_003,28.552952,77.133486,242.7,2026-04-05 14:52:35,14,5,6,4,1,Afternoon,177.87879916347563,45.0,14.23,28.55,77.13,GRID_28.55_77.13,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,20
User_014,TRJ_User_014_003,28.552312,77.13541,230.7,2026-04-05 14:53:05,14,5,6,4,1,Afternoon,200.9431171991796,30.0,24.11,28.55,77.14,GRID_28.55_77.14,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,25
User_014,TRJ_User_014_003,28.55164,77.137088,237.1,2026-04-05 14:53:26,14,5,6,4,1,Afternoon,180.1237095746848,21.0,30.88,28.55,77.14,GRID_28.55_77.14,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,25
User_014,TRJ_User_014_003,28.55076,77.139077,223.9,2026-04-05 14:53:50,14,5,6,4,1,Afternoon,217.52248306801638,24.0,32.63,28.55,77.14,GRID_28.55_77.14,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,25
User_014,TRJ_User_014_003,28.550365,77.140443,235.3,2026-04-05 14:54:01,14,5,6,4,1,Afternoon,140.46509278547555,11.0,45.97,28.55,77.14,GRID_28.55_77.14,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,25
User_014,TRJ_User_014_003,28.549544,77.14206,212.6,2026-04-05 14:54:43,14,5,6,4,1,Afternoon,182.42419432658147,42.0,15.64,28.55,77.14,GRID_28.55_77.14,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,25
User_014,TRJ_User_014_003,28.54812,77.143807,247.2,2026-04-05 14:55:14,14,5,6,4,1,Afternoon,232.7859718907738,31.0,27.03,28.55,77.14,GRID_28.55_77.14,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,25
User_014,TRJ_User_014_003,28.548442,77.145417,220.2,2026-04-05 14:56:05,14,5,6,4,1,Afternoon,161.28173603361356,51.0,11.38,28.55,77.15,GRID_28.55_77.15,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,14
User_014,TRJ_User_014_003,28.548198,77.147212,204.5,2026-04-05 14:56:20,14,5,6,4,1,Afternoon,177.41388893489463,15.0,42.58,28.55,77.15,GRID_28.55_77.15,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,14
User_014,TRJ_User_014_003,28.547946,77.149213,213.1,2026-04-05 14:57:07,14,5,6,4,1,Afternoon,197.44703570816435,47.0,15.12,28.55,77.15,GRID_28.55_77.15,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,14
User_014,TRJ_User_014_003,28.547517,77.15068,232.1,2026-04-05 14:57:24,14,5,6,4,1,Afternoon,151.02207078249188,17.0,31.98,28.55,77.15,GRID_28.55_77.15,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,14
User_014,TRJ_User_014_003,28.546856,77.152822,208.5,2026-04-05 14:58:16,14,5,6,4,1,Afternoon,221.75733573937757,52.0,15.35,28.55,77.15,GRID_28.55_77.15,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,14
User_014,TRJ_User_014_003,28.545952,77.154409,230.7,2026-04-05 14:58:35,14,5,6,4,1,Afternoon,184.75244959128966,19.0,35.01,28.55,77.15,GRID_28.55_77.15,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,14
User_014,TRJ_User_014_003,28.54483,77.156273,219.6,2026-04-05 14:59:21,14,5,6,4,1,Afternoon,220.71549805406158,46.0,17.27,28.54,77.16,GRID_28.54_77.16,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,19
User_014,TRJ_User_014_003,28.544139,77.157411,255.2,2026-04-05 15:00:12,15,5,6,4,1,Afternoon,135.1292918868563,51.0,9.54,28.54,77.16,GRID_28.54_77.16,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,19
User_014,TRJ_User_014_003,28.54337,77.158483,217.5,2026-04-05 15:00:36,15,5,6,4,1,Afternoon,135.19043614034197,24.0,20.28,28.54,77.16,GRID_28.54_77.16,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,19
User_014,TRJ_User_014_003,28.542554,77.160726,214.5,2026-04-05 15:01:13,15,5,6,4,1,Afternoon,237.14173611128737,37.0,23.07,28.54,77.16,GRID_28.54_77.16,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,19
User_014,TRJ_User_014_003,28.541763,77.162144,237.5,2026-04-05 15:01:28,15,5,6,4,1,Afternoon,164.07793853209427,15.0,39.38,28.54,77.16,GRID_28.54_77.16,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,19
User_014,TRJ_User_014_003,28.540674,77.164685,221.1,2026-04-05 15:01:50,15,5,6,4,1,Afternoon,276.17212360108687,22.0,45.19,28.54,77.16,GRID_28.54_77.16,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,19
User_014,TRJ_User_014_003,28.539466,77.166506,221.2,2026-04-05 15:02:01,15,5,6,4,1,Afternoon,222.89969123422307,11.0,72.95,28.54,77.17,GRID_28.54_77.17,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,24
User_014,TRJ_User_014_003,28.538039,77.168833,208.2,2026-04-05 15:02:37,15,5,6,4,1,Afternoon,277.2148045812049,36.0,27.72,28.54,77.17,GRID_28.54_77.17,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,24
User_014,TRJ_User_014_003,28.53778,77.170096,216.6,2026-04-05 15:03:30,15,5,6,4,1,Afternoon,126.69273018980131,53.0,8.61,28.54,77.17,GRID_28.54_77.17,10043.419881172758,28.022399999999998,82.41,26.966666666666665,12,2026-04-05 14:49:14,2026-04-05 15:16:12,24
