user_id,trajectory_id,latitude,longitude,altitude_m,timestamp,hour,day,weekday,month,is_weekend,time_of_day,nearest_poi_name,nearest_poi_category,nearest_poi_dist_m,poi_density_500m,has_hospital_1km,has_transit_500m
User_014,TRJ_User_014_010,28.530624,77.216326,254.0,2026-04-06 09:13:53,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,118.1,1,0,0
User_014,TRJ_User_014_010,28.530429,77.216292,214.8,2026-04-06 09:14:26,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,114.5,1,0,0
User_014,TRJ_User_014_010,28.530338,77.216654,246.5,2026-04-06 09:15:19,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,77.8,1,0,0
User_014,TRJ_User_014_010,28.53029,77.217557,236.7,2026-04-06 09:16:05,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,15.2,1,0,0
User_014,TRJ_User_014_010,28.530352,77.217652,225.9,2026-04-06 09:16:41,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,26.8,1,0,0
User_014,TRJ_User_014_010,28.529159,77.217274,231.0,2026-04-06 09:17:11,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,117.3,1,0,0
User_014,TRJ_User_014_010,28.528925,77.217068,229.9,2026-04-06 09:17:26,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,146.7,1,0,0
User_014,TRJ_User_014_010,28.529389,77.217854,240.7,2026-04-06 09:18:02,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,99.4,1,0,0
User_014,TRJ_User_014_010,28.528631,77.217981,236.9,2026-04-06 09:18:58,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,182.8,1,0,0
User_014,TRJ_User_014_010,28.528469,77.217421,227.5,2026-04-06 09:19:12,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,192.9,1,0,0
User_014,TRJ_User_014_010,28.528724,77.216873,250.5,2026-04-06 09:20:07,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,173.5,1,0,0
User_014,TRJ_User_014_010,28.528078,77.216872,242.3,2026-04-06 09:20:56,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,242.7,1,0,0
User_014,TRJ_User_014_010,28.527856,77.217584,253.9,2026-04-06 09:21:47,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,261.5,1,0,0
User_014,TRJ_User_014_010,28.527727,77.218211,257.7,2026-04-06 09:22:16,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,285.6,1,0,0
User_014,TRJ_User_014_010,28.527582,77.218952,200.7,2026-04-06 09:23:14,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,327.0,1,0,0
User_014,TRJ_User_014_010,28.527776,77.218836,250.5,2026-04-06 09:24:03,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,302.6,1,0,0
User_014,TRJ_User_014_010,28.527311,77.218742,209.3,2026-04-06 09:24:35,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,346.1,1,0,0
User_014,TRJ_User_014_010,28.527123,77.218747,257.4,2026-04-06 09:24:45,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,365.7,1,0,0
User_014,TRJ_User_014_010,28.526368,77.218233,214.3,2026-04-06 09:25:01,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,433.6,1,0,0
User_014,TRJ_User_014_010,28.525759,77.217912,214.5,2026-04-06 09:25:33,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,496.4,1,0,0
User_014,TRJ_User_014_010,28.524892,77.218057,242.0,2026-04-06 09:25:55,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,593.8,0,0,0
User_014,TRJ_User_014_010,28.524459,77.217469,225.4,2026-04-06 09:26:24,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,638.8,0,0,0
User_014,TRJ_User_014_010,28.523649,77.216963,214.5,2026-04-06 09:27:18,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,730.3,0,0,0
User_014,TRJ_User_014_010,28.523268,77.216643,233.6,2026-04-06 09:28:11,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,775.1,0,0,0
User_014,TRJ_User_014_010,28.522414,77.216726,204.5,2026-04-06 09:28:47,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,869.0,0,0,0
User_014,TRJ_User_014_010,28.521979,77.216783,205.3,2026-04-06 09:29:25,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,916.8,0,0,0
User_014,TRJ_User_014_010,28.521305,77.216196,207.1,2026-04-06 09:30:09,9,6,0,4,0,Morning,North Delhi Commercial Center 2,Commercial Center,996.9,0,0,0
User_015,TRJ_User_015_001,28.650214,77.190816,242.2,2026-04-01 11:00:14,11,1,2,4,0,Morning,Faridabad Police Station 8,Police Station,4085.7,0,0,0
User_015,TRJ_User_015_001,28.649677,77.191029,224.1,2026-04-01 11:01:09,11,1,2,4,0,Morning,Faridabad Police Station 8,Police Station,4103.2,0,0,0
User_015,TRJ_User_015_001,28.648726,77.191826,206.3,2026-04-01 11:01:41,11,1,2,4,0,Morning,Faridabad Police Station 8,Police Station,4103.7,0,0,0
User_015,TRJ_User_015_001,28.648274,77.191924,237.9,2026-04-01 11:01:55,11,1,2,4,0,Morning,Faridabad Police Station 8,Police Station,4127.0,0,0,0
User_015,TRJ_User_015_001,28.647413,77.191775,219.6,2026-04-01 11:02:34,11,1,2,4,0,Morning,Faridabad Police Station 8,Police Station,4198.0,0,0,0
User_015,TRJ_User_015_001,28.647109,77.192285,208.5,2026-04-01 11:02:57,11,1,2,4,0,Morning,Faridabad Police Station 8,Police Station,4181.1,0,0,0
User_015,TRJ_User_015_001,28.646926,77.192806,215.3,2026-04-01 11:03:28,11,1,2,4,0,Morning,Faridabad Police Station 8,Police Station,4155.3,0,0,0
User_015,TRJ_User_015_001,28.6463,77.192828,235.6,2026-04-01 11:04:26,11,1,2,4,0,Morning,Faridabad Police Station 8,Police Station,4199.2,0,0,0
User_015,TRJ_User_015_001,28.645621,77.193667,216.8,2026-04-01 11:05:24,11,1,2,4,0,Morning,Faridabad Police Station 8,Police Station,4188.9,0,0,0
User_015,TRJ_User_015_001,28.644393,77.194173,239.5,2026-04-01 11:05:48,11,1,2,4,0,Morning,Faridabad Police Station 8,Police Station,4247.4,0,0,0
User_015,TRJ_User_015_001,28.643715,77.195036,249.6,2026-04-01 11:06:42,11,1,2,4,0,Morning,Faridabad Police Station 8,Police Station,4241.8,0,0,0
User_015,TRJ_User_015_001,28.643009,77.195642,209.4,2026-04-01 11:07:29,11,1,2,4,0,Morning,Faridabad Police Station 8,Police Station,4258.4,0,0,0
User_015,TRJ_User_015_001,28.642321,77.195793,210.9,2026-04-01 11:07:42,11,1,2,4,0,Morning,Faridabad Police Station 8,Police Station,4305.1,0,0,0
User_015,TRJ_User_015_001,28.641849,77.19728,227.6,2026-04-01 11:08:24,11,1,2,4,0,Morning,Faridabad Police Station 8,Police Station,4250.0,0,0,0
User_015,TRJ_User_015_001,28.640801,77.198016,231.7,2026-04-01 11:08:44,11,1,2,4,0,Morning,Faridabad Police Station 8,Police Station,4295.3,0,0,0
User_015,TRJ_User_015_001,28.640183,77.198466,214.4,2026-04-01 11:09:30,11,1,2,4,0,Morning,Faridabad Police Station 8,Police Station,4323.0,0,0,0
User_015,TRJ_User_015_001,28.639575,77.198673,255.2,2026-04-01 11:09:56,11,1,2,4,0,Morning,Faridabad Police Station 8,Police Station,4365.1,0,0,0
User_015,TRJ_User_015_001,28.639026,77.199031,201.7,2026-04-01 11:10:19,11,1,2,4,0,Morning,Faridabad Police Station 8,Police Station,4394.0,0,0,0
User_015,TRJ_User_015_001,28.638957,77.199481,253.1,2026-04-01 11:10:33,11,1,2,4,0,Morning,Faridabad Police Station 8,Police Station,4374.9,0,0,0
User_015,TRJ_User_015_001,28.638833,77.200454,214.5,2026-04-01 11:11:15,11,1,2,4,0,Morning,Faridabad Police Station 8,Police Station,4332.6,0,0,0
User_015,TRJ_User_015_001,28.638566,77.201108,254.4,2026-04-01 11:12:11,11,1,2,4,0,Morning,Faridabad Police Station 8,Police Station,4322.2,0,0,0
User_015,TRJ_User_015_001,28.638163,77.20193,203.9,2026-04-01 11:12:39,11,1,2,4,0,Morning,North Delhi Market 88,Market,4300.8,0,0,0
User_015,TRJ_User_015_001,28.637714,77.201916,230.3,2026-04-01 11:12:59,11,1,2,4,0,Morning,North Delhi Market 88,Market,4328.3,0,0,0
User_015,TRJ_User_015_001,28.636958,77.202672,230.6,2026-04-01 11:13:16,11,1,2,4,0,Morning,North Delhi Market 88,Market,4312.0,0,0,0
User_015,TRJ_User_015_001,28.637364,77.203602,203.0,2026-04-01 11:14:02,11,1,2,4,0,Morning,North Delhi Market 88,Market,4211.5,0,0,0
User_015,TRJ_User_015_001,28.636827,77.203564,250.5,2026-04-01 11:14:44,11,1,2,4,0,Morning,North Delhi Market 88,Market,4248.1,0,0,0
User_015,TRJ_User_015_001,28.636068,77.203979,240.8,2026-04-01 11:15:40,11,1,2,4,0,Morning,North Delhi Market 88,Market,4263.4,0,0,0
User_015,TRJ_User_015_001,28.636025,77.20468,217.5,2026-04-01 11:16:38,11,1,2,4,0,Morning,North Delhi Market 88,Market,4210.8,0,0,0
User_015,TRJ_User_015_001,28.635812,77.205466,209.3,2026-04-01 11:17:27,11,1,2,4,0,Morning,North Delhi Market 88,Market,4163.5,0,0,0
User_015,TRJ_User_015_001,28.635882,77.206152,226.5,2026-04-01 11:17:55,11,1,2,4,0,Morning,North Delhi Market 88,Market,4105.6,0,0,0
User_015,TRJ_User_015_001,28.634901,77.206436,238.3,2026-04-01 11:18:42,11,1,2,4,0,Morning,Noida Road Intersection 93,Road Intersection,4104.1,0,0,0
User_015,TRJ_User_015_001,28.635179,77.207365,210.3,2026-04-01 11:19:27,11,1,2,4,0,Morning,North Delhi Market 88,Market,4061.8,0,0,0
User_015,TRJ_User_015_001,28.635146,77.208108,224.4,2026-04-01 11:19:54,11,1,2,4,0,Morning,North Delhi Market 88,Market,4008.5,0,0,0
User_015,TRJ_User_015_001,28.635356,77.208955,241.1,2026-04-01 11:20:41,11,1,2,4,0,Morning,North Delhi Market 88,Market,3930.5,0,0,0
User_015,TRJ_User_015_001,28.634641,77.210055,249.2,2026-04-01 11:21:21,11,1,2,4,0,Morning,North Delhi Market 88,Market,3903.3,0,0,0
User_015,TRJ_User_015_001,28.634325,77.210759,215.3,2026-04-01 11:21:55,11,1,2,4,0,Morning,West Delhi Market 181,Market,3875.9,0,0,0
User_015,TRJ_User_015_001,28.633905,77.211526,225.8,2026-04-01 11:22:39,11,1,2,4,0,Morning,West Delhi Market 181,Market,3787.7,0,0,0
User_015,TRJ_User_015_001,28.633567,77.211368,221.7,2026-04-01 11:23:35,11,1,2,4,0,Morning,West Delhi Market 181,Market,3782.5,0,0,0
User_015,TRJ_User_015_001,28.632895,77.21233,210.5,2026-04-01 11:23:51,11,1,2,4,0,Morning,West Delhi Market 181,Market,3664.1,0,0,0
User_015,TRJ_User_015_001,28.63254,77.212968,259.2,2026-04-01 11:24:46,11,1,2,4,0,Morning,West Delhi Market 181,Market,3590.5,0,0,0
User_015,TRJ_User_015_001,28.631817,77.213467,230.7,2026-04-01 11:25:38,11,1,2,4,0,Morning,West Delhi Market 181,Market,3509.3,0,0,0
User_015,TRJ_User_015_001,28.631964,77.213993,224.8,2026-04-01 11:26:29,11,1,2,4,0,Morning,West Delhi Market 181,Market,3472.0,0,0,0
User_015,TRJ_User_015_001,28.631758,77.215104,254.9,2026-04-01 11:26:39,11,1,2,4,0,Morning,West Delhi Market 181,Market,3366.1,0,0,0
User_015,TRJ_User_015_001,28.63139,77.21575,258.4,2026-04-01 11:27:01,11,1,2,4,0,Morning,West Delhi Market 181,Market,3291.1,0,0,0
User_015,TRJ_User_015_001,28.631328,77.216509,203.2,2026-04-01 11:27:33,11,1,2,4,0,Morning,West Delhi Market 181,Market,3223.3,0,0,0
User_015,TRJ_User_015_001,28.631059,77.217378,201.2,2026-04-01 11:28:12,11,1,2,4,0,Morning,West Delhi Market 181,Market,3134.9,0,0,0
User_015,TRJ_User_015_001,28.630526,77.21797,249.0,2026-04-01 11:28:33,11,1,2,4,0,Morning,West Delhi Market 181,Market,3055.2,0,0,0
User_015,TRJ_User_015_001,28.629695,77.218045,245.3,2026-04-01 11:29:30,11,1,2,4,0,Morning,West Delhi Market 181,Market,3004.0,0,0,0
User_015,TRJ_User_015_001,28.629165,77.218179,250.2,2026-04-01 11:30:08,11,1,2,4,0,Morning,West Delhi Market 181,Market,2964.9,0,0,0
User_015,TRJ_User_015_001,28.629189,77.218178,218.9,2026-04-01 11:30:42,11,1,2,4,0,Morning,West Delhi Market 181,Market,2966.3,0,0,0
User_015,TRJ_User_015_002,28.630163,77.215576,207.5,2026-04-01 14:55:19,14,1,2,4,0,Afternoon,West Delhi Market 181,Market,3241.6,0,0,0
User_015,TRJ_User_015_002,28.628492,77.216109,256.3,2026-04-01 14:55:47,14,1,2,4,0,Afternoon,Noida Road Intersection 93,Road Intersection,3109.3,0,0,0
User_015,TRJ_User_015_002,28.627157,77.216207,216.0,2026-04-01 14:56:23,14,1,2,4,0,Afternoon,Noida Road Intersection 93,Road Intersection,2963.4,0,0,0
User_015,TRJ_User_015_002,28.625978,77.215975,256.5,2026-04-01 14:56:39,14,1,2,4,0,Afternoon,Noida Road Intersection 93,Road Intersection,2843.5,0,0,0
User_015,TRJ_User_015_002,28.623814,77.216066,211.2,2026-04-01 14:57:09,14,1,2,4,0,Afternoon,Noida Road Intersection 93,Road Intersection,2610.8,0,0,0
User_015,TRJ_User_015_002,28.62131,77.214704,237.0,2026-04-01 14:57:42,14,1,2,4,0,Afternoon,Noida Road Intersection 93,Road Intersection,2395.3,0,0,0
User_015,TRJ_User_015_002,28.619636,77.214236,229.0,2026-04-01 14:58:37,14,1,2,4,0,Afternoon,Noida Road Intersection 93,Road Intersection,2244.2,0,0,0
User_015,TRJ_User_015_002,28.618076,77.213556,238.9,2026-04-01 14:59:35,14,1,2,4,0,Afternoon,Noida Road Intersection 93,Road Intersection,2120.9,0,0,0
User_015,TRJ_User_015_002,28.616473,77.212889,208.8,2026-04-01 15:00:01,15,1,2,4,0,Afternoon,Noida Road Intersection 93,Road Intersection,2002.6,0,0,0
User_015,TRJ_User_015_002,28.614598,77.211907,231.8,2026-04-01 15:00:36,15,1,2,4,0,Afternoon,Noida Road Intersection 93,Road Intersection,1891.5,0,0,0
User_015,TRJ_User_015_002,28.61242,77.211097,245.0,2026-04-01 15:01:09,15,1,2,4,0,Afternoon,Noida Road Intersection 93,Road Intersection,1767.5,0,0,0
User_015,TRJ_User_015_002,28.610882,77.21088,246.0,2026-04-01 15:02:02,15,1,2,4,0,Afternoon,Noida Road Intersection 93,Road Intersection,1670.5,0,0,0
User_015,TRJ_User_015_002,28.609913,77.210927,253.4,2026-04-01 15:02:49,15,1,2,4,0,Afternoon,Noida Road Intersection 93,Road Intersection,1601.3,0,0,0
User_015,TRJ_User_015_002,28.608477,77.210491,216.4,2026-04-01 15:03:32,15,1,2,4,0,Afternoon,Noida Road Intersection 93,Road Intersection,1549.5,0,0,0
User_015,TRJ_User_015_002,28.607277,77.210147,257.0,2026-04-01 15:03:46,15,1,2,4,0,Afternoon,Noida Road Intersection 93,Road Intersection,1516.9,0,0,0
User_015,TRJ_User_015_002,28.605405,77.209763,249.8,2026-04-01 15:04:21,15,1,2,4,0,Afternoon,Noida Road Intersection 93,Road Intersection,1476.0,0,0,0
User_015,TRJ_User_015_002,28.603697,77.209461,231.4,2026-04-01 15:04:42,15,1,2,4,0,Afternoon,Noida Road Intersection 93,Road Intersection,1459.9,0,0,0
User_015,TRJ_User_015_002,28.601641,77.208771,250.3,2026-04-01 15:05:09,15,1,2,4,0,Afternoon,Noida Road Intersection 93,Road Intersection,1505.8,0,0,0
User_015,TRJ_User_015_002,28.599821,77.208373,245.0,2026-04-01 15:05:32,15,1,2,4,0,Afternoon,Noida Road Intersection 93,Road Intersection,1555.1,0,0,0
User_015,TRJ_User_015_002,28.597532,77.20797,249.6,2026-04-01 15:06:04,15,1,2,4,0,Afternoon,Noida Road Intersection 93,Road Intersection,1642.6,0,0,0
User_015,TRJ_User_015_002,28.596134,77.207648,209.3,2026-04-01 15:06:45,15,1,2,4,0,Afternoon,Noida Road Intersection 93,Road Intersection,1719.9,0,0,0
User_015,TRJ_User_015_002,28.594186,77.208041,227.4,2026-04-01 15:07:37,15,1,2,4,0,Afternoon,Noida Road Intersection 93,Road Intersection,1771.6,0,0,0
User_015,TRJ_User_015_002,28.592319,77.208072,253.4,2026-04-01 15:08:26,15,1,2,4,0,Afternoon,Noida Road Intersection 93,Road Intersection,1872.8,0,0,0
User_015,TRJ_User_015_002,28.590884,77.207212,222.7,2026-04-01 15:09:11,15,1,2,4,0,Afternoon,Noida Road Intersection 93,Road Intersection,2031.7,0,0,0
User_015,TRJ_User_015_002,28.588794,77.206617,237.1,2026-04-01 15:10:01,15,1,2,4,0,Afternoon,Noida Road Intersection 93,Road Intersection,2219.0,0,0,0
User_015,TRJ_User_015_002,28.586973,77.206515,202.4,2026-04-01 15:10:35,15,1,2,4,0,Afternoon,South Delhi Hospital 200,Hospital,2349.1,0,0,0
User_015,TRJ_User_015_002,28.584783,77.206836,203.6,2026-04-01 15:10:59,15,1,2,4,0,Afternoon,South Delhi Hospital 200,Hospital,2103.5,0,0,0
User_015,TRJ_User_015_002,28.582903,77.207077,228.7,2026-04-01 15:11:53,15,1,2,4,0,Afternoon,South Delhi Hospital 200,Hospital,1893.2,0,0,0
User_015,TRJ_User_015_002,28.581455,77.206272,253.3,2026-04-01 15:12:40,15,1,2,4,0,Afternoon,South Delhi Hospital 200,Hospital,1746.1,0,0,0
User_015,TRJ_User_015_002,28.579758,77.206342,234.8,2026-04-01 15:13:35,15,1,2,4,0,Afternoon,South Delhi Hospital 200,Hospital,1559.5,0,0,0
User_015,TRJ_User_015_002,28.578193,77.206057,225.9,2026-04-01 15:13:54,15,1,2,4,0,Afternoon,South Delhi Hospital 200,Hospital,1395.9,0,0,0
User_015,TRJ_User_015_002,28.57624,77.206564,203.6,2026-04-01 15:14:31,15,1,2,4,0,Afternoon,South Delhi Hospital 200,Hospital,1173.2,0,0,0
User_015,TRJ_User_015_002,28.574794,77.20582,249.5,2026-04-01 15:14:54,15,1,2,4,0,Afternoon,South Delhi Hospital 200,Hospital,1041.0,0,0,0
User_015,TRJ_User_015_002,28.573019,77.205002,214.0,2026-04-01 15:15:04,15,1,2,4,0,Afternoon,South Delhi Hospital 200,Hospital,895.1,0,1,0
User_015,TRJ_User_015_002,28.571263,77.204477,214.8,2026-04-01 15:15:40,15,1,2,4,0,Afternoon,South Delhi Hospital 200,Hospital,763.4,0,1,0
User_015,TRJ_User_015_002,28.570469,77.204441,213.7,2026-04-01 15:16:07,15,1,2,4,0,Afternoon,South Delhi Hospital 200,Hospital,700.7,0,1,0
User_015,TRJ_User_015_002,28.56895,77.204807,249.5,2026-04-01 15:16:39,15,1,2,4,0,Afternoon,South Delhi Hospital 200,Hospital,563.9,0,1,0
User_015,TRJ_User_015_002,28.567208,77.204409,215.3,2026-04-01 15:17:26,15,1,2,4,0,Afternoon,South Delhi Hospital 200,Hospital,515.9,0,1,0
User_015,TRJ_User_015_002,28.565149,77.205335,200.4,2026-04-01 15:18:02,15,1,2,4,0,Afternoon,South Delhi Hospital 200,Hospital,419.2,1,1,0
User_015,TRJ_User_015_002,28.563853,77.204849,257.6,2026-04-01 15:18:21,15,1,2,4,0,Afternoon,South Delhi Hospital 200,Hospital,514.9,0,1,0
User_015,TRJ_User_015_002,28.562215,77.204656,250.7,2026-04-01 15:19:01,15,1,2,4,0,Afternoon,South Delhi Hospital 200,Hospital,635.0,0,1,0
User_015,TRJ_User_015_002,28.560727,77.203919,229.3,2026-04-01 15:19:19,15,1,2,4,0,Afternoon,South Delhi Hospital 200,Hospital,802.4,0,1,0
User_015,TRJ_User_015_002,28.559712,77.203095,259.5,2026-04-01 15:19:39,15,1,2,4,0,Afternoon,South Delhi Hospital 200,Hospital,940.0,0,1,0
User_015,TRJ_User_015_002,28.557468,77.201805,257.3,2026-04-01 15:20:08,15,1,2,4,0,Afternoon,South Delhi Hospital 200,Hospital,1212.1,0,0,0
User_015,TRJ_User_015_002,28.555731,77.201425,259.7,2026-04-01 15:20:26,15,1,2,4,0,Afternoon,Noida Park 128,Park,1325.2,0,0,0
User_015,TRJ_User_015_002,28.553804,77.200606,252.3,2026-04-01 15:21:13,15,1,2,4,0,Afternoon,Noida Park 128,Park,1414.1,0,0,0
User_015,TRJ_User_015_002,28.551913,77.199718,206.3,2026-04-01 15:21:54,15,1,2,4,0,Afternoon,Noida Park 128,Park,1525.2,0,0,0
User_015,TRJ_User_015_002,28.550383,77.199356,220.9,2026-04-01 15:22:11,15,1,2,4,0,Afternoon,Noida Park 128,Park,1650.1,0,0,0
User_015,TRJ_User_015_002,28.5481,77.198912,219.8,2026-04-01 15:22:36,15,1,2,4,0,Afternoon,Noida Park 128,Park,1855.1,0,0,0
User_015,TRJ_User_015_002,28.545815,77.198932,226.6,2026-04-01 15:22:50,15,1,2,4,0,Afternoon,Noida Park 128,Park,2088.8,0,0,0
User_015,TRJ_User_015_003,28.654022,77.189823,222.5,2026-04-01 16:36:45,16,1,2,4,0,Afternoon,Faridabad Police Station 8,Police Station,3944.2,0,0,0
User_015,TRJ_User_015_003,28.653256,77.190599,231.9,2026-04-01 16:37:42,16,1,2,4,0,Afternoon,Faridabad Police Station 8,Police Station,3920.7,0,0,0
User_015,TRJ_User_015_003,28.652561,77.191176,235.4,2026-04-01 16:38:00,16,1,2,4,0,Afternoon,Faridabad Police Station 8,Police Station,3912.7,0,0,0
User_015,TRJ_User_015_003,28.652617,77.191655,210.6,2026-04-01 16:38:59,16,1,2,4,0,Afternoon,Faridabad Police Station 8,Police Station,3869.8,0,0,0
User_015,TRJ_User_015_003,28.651948,77.1927,221.5,2026-04-01 16:39:32,16,1,2,4,0,Afternoon,Faridabad Police Station 8,Police Station,3825.1,0,0,0
User_015,TRJ_User_015_003,28.651934,77.194365,227.0,2026-04-01 16:40:23,16,1,2,4,0,Afternoon,Faridabad Police Station 8,Police Station,3692.4,0,0,0
User_015,TRJ_User_015_003,28.651326,77.194954,231.6,2026-04-01 16:41:09,16,1,2,4,0,Afternoon,Faridabad Police Station 8,Police Station,3685.8,0,0,0
User_015,TRJ_User_015_003,28.650676,77.194885,246.7,2026-04-01 16:41:42,16,1,2,4,0,Afternoon,Faridabad Police Station 8,Police Station,3734.9,0,0,0
User_015,TRJ_User_015_003,28.650403,77.195331,238.6,2026-04-01 16:42:25,16,1,2,4,0,Afternoon,Faridabad Police Station 8,Police Station,3719.3,0,0,0
User_015,TRJ_User_015_003,28.649689,77.196283,256.9,2026-04-01 16:43:04,16,1,2,4,0,Afternoon,Faridabad Police Station 8,Police Station,3697.8,0,0,0
User_015,TRJ_User_015_003,28.648775,77.196506,226.6,2026-04-01 16:43:37,16,1,2,4,0,Afternoon,Faridabad Police Station 8,Police Station,3748.0,0,0,0
User_015,TRJ_User_015_003,28.64843,77.197083,213.9,2026-04-01 16:44:35,16,1,2,4,0,Afternoon,Faridabad Police Station 8,Police Station,3732.1,0,0,0
User_015,TRJ_User_015_003,28.648039,77.198016,255.4,2026-04-01 16:45:03,16,1,2,4,0,Afternoon,Faridabad Police Station 8,Police Station,3695.8,0,0,0
User_015,TRJ_User_015_003,28.647186,77.197967,229.1,2026-04-01 16:45:50,16,1,2,4,0,Afternoon,Faridabad Police Station 8,Police Station,3765.9,0,0,0
User_015,TRJ_User_015_003,28.647514,77.19864,213.5,2026-04-01 16:46:47,16,1,2,4,0,Afternoon,Faridabad Police Station 8,Police Station,3693.8,0,0,0
User_015,TRJ_User_015_003,28.647107,77.19873,236.6,2026-04-01 16:47:06,16,1,2,4,0,Afternoon,Faridabad Police Station 8,Police Station,3720.0,0,0,0
User_015,TRJ_User_015_003,28.646933,77.198907,210.7,2026-04-01 16:47:56,16,1,2,4,0,Afternoon,Faridabad Police Station 8,Police Station,3722.1,0,0,0
User_015,TRJ_User_015_003,28.646507,77.199186,220.2,2026-04-01 16:48:34,16,1,2,4,0,Afternoon,Faridabad Police Station 8,Police Station,3738.0,0,0,0
User_015,TRJ_User_015_003,28.646305,77.199453,246.2,2026-04-01 16:49:03,16,1,2,4,0,Afternoon,Faridabad Police Station 8,Police Station,3736.9,0,0,0
