user_id,trajectory_id,latitude,longitude,altitude_m,timestamp
User_014,TRJ_User_014_003,28.533522,77.186954,203.9,2026-04-05 15:07:42
User_014,TRJ_User_014_003,28.533136,77.189738,209.5,2026-04-05 15:08:30
User_014,TRJ_User_014_003,28.532163,77.191519,250.1,2026-04-05 15:08:55
User_014,TRJ_User_014_003,28.530934,77.194022,233.9,2026-04-05 15:09:48
User_014,TRJ_User_014_003,28.530387,77.197004,241.7,2026-04-05 15:10:01
User_014,TRJ_User_014_003,28.529644,77.198911,236.6,2026-04-05 15:10:13
User_014,TRJ_User_014_003,28.528989,77.200585,244.4,2026-04-05 15:11:10
User_014,TRJ_User_014_003,28.52854,77.202415,201.0,2026-04-05 15:11:34
User_014,TRJ_User_014_003,28.528403,77.204517,214.0,2026-04-05 15:12:03
User_014,TRJ_User_014_003,28.527982,77.206269,212.3,2026-04-05 15:12:16
User_014,TRJ_User_014_003,28.527363,77.208403,216.9,2026-04-05 15:12:32
User_014,TRJ_User_014_003,28.527405,77.210827,257.3,2026-04-05 15:13:10
User_014,TRJ_User_014_003,28.526815,77.212582,246.9,2026-04-05 15:13:42
User_014,TRJ_User_014_003,28.525902,77.214499,227.3,2026-04-05 15:14:34
User_014,TRJ_User_014_003,28.524771,77.216417,226.4,2026-04-05 15:15:14
User_014,TRJ_User_014_003,28.523606,77.217932,258.7,2026-04-05 15:16:12
User_014,TRJ_User_014_004,28.525628,77.213386,240.3,2026-04-05 17:01:06
User_014,TRJ_User_014_004,28.527389,77.213716,220.4,2026-04-05 17:01:46
User_014,TRJ_User_014_004,28.529383,77.214851,247.1,2026-04-05 17:02:30
User_014,TRJ_User_014_004,28.531591,77.214584,259.6,2026-04-05 17:02:58
User_014,TRJ_User_014_004,28.534241,77.215015,230.8,2026-04-05 17:03:48
User_014,TRJ_User_014_004,28.536678,77.214849,250.0,2026-04-05 17:04:47
User_014,TRJ_User_014_004,28.538707,77.214231,217.8,2026-04-05 17:05:37
User_014,TRJ_User_014_004,28.540125,77.214392,252.9,2026-04-05 17:06:09
User_014,TRJ_User_014_004,28.541724,77.213957,228.1,2026-04-05 17:06:39
User_014,TRJ_User_014_004,28.543211,77.213997,241.4,2026-04-05 17:07:38
User_014,TRJ_User_014_004,28.545752,77.213996,234.4,2026-04-05 17:08:27
User_014,TRJ_User_014_004,28.547507,77.214441,230.1,2026-04-05 17:08:49
User_014,TRJ_User_014_004,28.550165,77.214671,250.5,2026-04-05 17:09:40
User_014,TRJ_User_014_004,28.551913,77.215055,256.3,2026-04-05 17:09:53
User_014,TRJ_User_014_004,28.554498,77.214436,235.3,2026-04-05 17:10:30
User_014,TRJ_User_014_004,28.55595,77.214784,226.1,2026-04-05 17:10:51
User_014,TRJ_User_014_004,28.558538,77.214806,205.2,2026-04-05 17:11:29
User_014,TRJ_User_014_004,28.560739,77.214941,205.1,2026-04-05 17:12:18
User_014,TRJ_User_014_004,28.562585,77.214939,200.2,2026-04-05 17:12:57
User_014,TRJ_User_014_004,28.564691,77.215003,214.2,2026-04-05 17:13:48
User_014,TRJ_User_014_004,28.567557,77.2151,241.9,2026-04-05 17:14:25
User_014,TRJ_User_014_004,28.569611,77.215727,252.7,2026-04-05 17:14:40
User_014,TRJ_User_014_004,28.572248,77.216444,204.2,2026-04-05 17:14:59
User_014,TRJ_User_014_004,28.57461,77.216402,207.8,2026-04-05 17:15:16
User_014,TRJ_User_014_004,28.576717,77.215941,234.1,2026-04-05 17:16:06
User_014,TRJ_User_014_004,28.578303,77.216684,233.1,2026-04-05 17:16:35
User_014,TRJ_User_014_004,28.580366,77.216396,244.5,2026-04-05 17:17:16
User_014,TRJ_User_014_004,28.583302,77.216254,246.6,2026-04-05 17:17:50
User_014,TRJ_User_014_004,28.585299,77.216206,212.2,2026-04-05 17:18:44
User_014,TRJ_User_014_004,28.58758,77.216721,224.1,2026-04-05 17:18:56
User_014,TRJ_User_014_004,28.589954,77.21674,222.3,2026-04-05 17:19:53
User_014,TRJ_User_014_004,28.592031,77.217022,212.4,2026-04-05 17:20:43
User_014,TRJ_User_014_004,28.593978,77.217064,251.7,2026-04-05 17:21:42
User_014,TRJ_User_014_004,28.59577,77.217399,207.0,2026-04-05 17:21:52
User_014,TRJ_User_014_004,28.597572,77.217673,209.4,2026-04-05 17:22:03
User_014,TRJ_User_014_004,28.599417,77.218182,258.7,2026-04-05 17:22:48
User_014,TRJ_User_014_004,28.601585,77.217973,233.8,2026-04-05 17:23:00
User_014,TRJ_User_014_004,28.603774,77.217044,211.2,2026-04-05 17:23:31
User_014,TRJ_User_014_004,28.605763,77.217043,210.0,2026-04-05 17:24:04
User_014,TRJ_User_014_004,28.607736,77.217053,256.9,2026-04-05 17:24:54
User_014,TRJ_User_014_004,28.609979,77.217638,210.6,2026-04-05 17:25:45
User_014,TRJ_User_014_004,28.612393,77.217482,249.9,2026-04-05 17:26:30
User_014,TRJ_User_014_004,28.614433,77.217612,235.7,2026-04-05 17:27:27
User_014,TRJ_User_014_004,28.616253,77.21793,239.1,2026-04-05 17:28:05
User_014,TRJ_User_014_004,28.618329,77.2182,201.3,2026-04-05 17:29:02
User_014,TRJ_User_014_004,28.62013,77.218381,223.2,2026-04-05 17:30:00
User_014,TRJ_User_014_004,28.622018,77.218038,226.3,2026-04-05 17:30:49
User_014,TRJ_User_014_004,28.623928,77.218447,249.2,2026-04-05 17:31:02
User_014,TRJ_User_014_004,28.625967,77.218992,238.2,2026-04-05 17:31:57
User_014,TRJ_User_014_004,28.627688,77.220044,238.8,2026-04-05 17:32:28
User_014,TRJ_User_014_005,28.55174,77.125316,219.8,2026-04-05 18:28:57
User_014,TRJ_User_014_005,28.550697,77.127528,238.7,2026-04-05 18:29:11
User_014,TRJ_User_014_005,28.550254,77.129565,239.3,2026-04-05 18:29:23
User_014,TRJ_User_014_005,28.549402,77.131736,205.6,2026-04-05 18:29:37
User_014,TRJ_User_014_005,28.549017,77.13424,201.9,2026-04-05 18:30:18
User_014,TRJ_User_014_005,28.54789,77.13669,201.6,2026-04-05 18:31:13
User_014,TRJ_User_014_005,28.547453,77.138476,225.0,2026-04-05 18:31:29
User_014,TRJ_User_014_005,28.546883,77.14078,254.0,2026-04-05 18:31:44
User_014,TRJ_User_014_005,28.546863,77.14255,206.0,2026-04-05 18:32:29
User_014,TRJ_User_014_005,28.546287,77.144665,245.7,2026-04-05 18:33:06
User_014,TRJ_User_014_005,28.545224,77.147366,223.0,2026-04-05 18:33:36
User_014,TRJ_User_014_005,28.544754,77.149503,239.5,2026-04-05 18:34:05
User_014,TRJ_User_014_005,28.544652,77.151246,204.8,2026-04-05 18:35:03
User_014,TRJ_User_014_005,28.544645,77.152867,225.6,2026-04-05 18:35:46
User_014,TRJ_User_014_005,28.54387,77.154836,222.5,2026-04-05 18:35:56
User_014,TRJ_User_014_005,28.543806,77.157618,236.6,2026-04-05 18:36:21
User_014,TRJ_User_014_005,28.544014,77.160518,222.0,2026-04-05 18:37:19
User_014,TRJ_User_014_005,28.543467,77.162997,218.5,2026-04-05 18:38:17
User_014,TRJ_User_014_005,28.542726,77.165088,243.8,2026-04-05 18:38:28
User_014,TRJ_User_014_005,28.542712,77.166578,219.8,2026-04-05 18:39:09
User_014,TRJ_User_014_005,28.54194,77.16849,257.4,2026-04-05 18:39:32
User_014,TRJ_User_014_005,28.541115,77.170443,210.6,2026-04-05 18:40:06
User_014,TRJ_User_014_005,28.540675,77.171498,215.5,2026-04-05 18:40:30
User_014,TRJ_User_014_005,28.53992,77.173042,212.7,2026-04-05 18:41:07
User_014,TRJ_User_014_005,28.539209,77.175013,233.3,2026-04-05 18:41:50
User_014,TRJ_User_014_005,28.538741,77.176348,210.7,2026-04-05 18:42:44
User_014,TRJ_User_014_005,28.538883,77.178128,257.1,2026-04-05 18:43:18
User_014,TRJ_User_014_005,28.538617,77.17968,221.3,2026-04-05 18:43:52
User_014,TRJ_User_014_005,28.537541,77.18168,241.0,2026-04-05 18:44:16
User_014,TRJ_User_014_005,28.536912,77.183178,217.4,2026-04-05 18:45:11
User_014,TRJ_User_014_005,28.536759,77.185329,216.0,2026-04-05 18:45:29
User_014,TRJ_User_014_005,28.535649,77.186712,245.4,2026-04-05 18:45:58
User_014,TRJ_User_014_005,28.535136,77.189047,258.5,2026-04-05 18:46:37
User_014,TRJ_User_014_005,28.534049,77.190572,240.1,2026-04-05 18:47:20
User_014,TRJ_User_014_005,28.5327,77.192783,238.6,2026-04-05 18:47:50
User_014,TRJ_User_014_005,28.532483,77.194791,211.5,2026-04-05 18:48:14
User_014,TRJ_User_014_005,28.532561,77.196532,203.4,2026-04-05 18:48:30
User_014,TRJ_User_014_005,28.532069,77.198037,218.0,2026-04-05 18:48:52
User_014,TRJ_User_014_005,28.532152,77.199979,218.8,2026-04-05 18:49:30
User_014,TRJ_User_014_005,28.531583,77.201229,229.0,2026-04-05 18:49:44
User_014,TRJ_User_014_005,28.530443,77.203984,254.7,2026-04-05 18:50:43
User_014,TRJ_User_014_005,28.529638,77.206327,210.8,2026-04-05 18:51:38
User_014,TRJ_User_014_005,28.528947,77.208511,233.9,2026-04-05 18:51:50
User_014,TRJ_User_014_005,28.528164,77.210286,215.4,2026-04-05 18:52:07
User_014,TRJ_User_014_005,28.527966,77.212569,247.6,2026-04-05 18:52:49
User_014,TRJ_User_014_005,28.527665,77.214773,250.9,2026-04-05 18:53:19
User_014,TRJ_User_014_005,28.526554,77.216496,237.9,2026-04-05 18:53:46
User_014,TRJ_User_014_005,28.526387,77.218458,235.6,2026-04-05 18:54:20
User_014,TRJ_User_014_005,28.526383,77.219959,238.9,2026-04-05 18:54:55
User_014,TRJ_User_014_005,28.525345,77.222116,208.6,2026-04-05 18:55:13
User_014,TRJ_User_014_006,28.520155,77.214374,244.7,2026-04-05 20:28:44
User_014,TRJ_User_014_006,28.522269,77.214019,225.4,2026-04-05 20:29:25
User_014,TRJ_User_014_006,28.524668,77.213707,201.4,2026-04-05 20:29:47
User_014,TRJ_User_014_006,28.526766,77.212841,226.9,2026-04-05 20:30:25
User_014,TRJ_User_014_006,28.528592,77.211991,254.8,2026-04-05 20:30:55
User_014,TRJ_User_014_006,28.531207,77.211646,240.6,2026-04-05 20:31:11
User_014,TRJ_User_014_006,28.533752,77.210975,233.8,2026-04-05 20:32:04
User_014,TRJ_User_014_006,28.536446,77.209979,239.1,2026-04-05 20:32:21
User_014,TRJ_User_014_006,28.539493,77.209249,231.2,2026-04-05 20:33:11
User_014,TRJ_User_014_006,28.542042,77.209081,243.1,2026-04-05 20:33:32
User_014,TRJ_User_014_006,28.544585,77.208664,235.2,2026-04-05 20:34:08
User_014,TRJ_User_014_006,28.54672,77.20795,239.7,2026-04-05 20:34:20
User_014,TRJ_User_014_006,28.548919,77.206946,223.9,2026-04-05 20:35:17
User_014,TRJ_User_014_006,28.551986,77.206985,226.4,2026-04-05 20:35:36
User_014,TRJ_User_014_006,28.554632,77.206238,231.8,2026-04-05 20:35:53
User_014,TRJ_User_014_006,28.557924,77.205855,223.7,2026-04-05 20:36:52
User_014,TRJ_User_014_006,28.55989,77.20495,233.2,2026-04-05 20:37:42
User_014,TRJ_User_014_006,28.56314,77.205128,207.8,2026-04-05 20:38:37
User_014,TRJ_User_014_006,28.565935,77.204804,210.1,2026-04-05 20:38:58
User_014,TRJ_User_014_006,28.569079,77.203248,223.9,2026-04-05 20:39:51
User_014,TRJ_User_014_006,28.571671,77.202936,253.3,2026-04-05 20:40:50
User_014,TRJ_User_014_006,28.574994,77.202294,238.4,2026-04-05 20:41:40
User_014,TRJ_User_014_006,28.577093,77.201906,201.5,2026-04-05 20:42:37
User_014,TRJ_User_014_006,28.580039,77.201564,246.3,2026-04-05 20:43:20
User_014,TRJ_User_014_006,28.581845,77.20151,218.2,2026-04-05 20:44:18
User_014,TRJ_User_014_006,28.584369,77.200852,206.6,2026-04-05 20:44:52
User_014,TRJ_User_014_006,28.586091,77.200175,202.0,2026-04-05 20:45:08
User_014,TRJ_User_014_006,28.588555,77.199668,253.3,2026-04-05 20:45:45
User_014,TRJ_User_014_006,28.590868,77.198801,203.7,2026-04-05 20:46:19
User_014,TRJ_User_014_006,28.593072,77.197974,250.3,2026-04-05 20:46:34
User_014,TRJ_User_014_006,28.596016,77.19779,246.3,2026-04-05 20:47:23
User_014,TRJ_User_014_006,28.599339,77.197061,211.0,2026-04-05 20:47:47
User_014,TRJ_User_014_006,28.601735,77.197697,225.4,2026-04-05 20:48:44
User_014,TRJ_User_014_006,28.604576,77.196929,239.2,2026-04-05 20:49:31
User_014,TRJ_User_014_006,28.60754,77.197096,228.8,2026-04-05 20:50:13
User_014,TRJ_User_014_006,28.610647,77.19666,238.4,2026-04-05 20:51:03
User_014,TRJ_User_014_006,28.613423,77.196519,241.9,2026-04-05 20:52:02
User_014,TRJ_User_014_006,28.616453,77.195648,247.6,2026-04-05 20:52:28
User_014,TRJ_User_014_006,28.619009,77.195425,208.3,2026-04-05 20:52:38
User_014,TRJ_User_014_006,28.62193,77.195454,233.5,2026-04-05 20:53:02
User_014,TRJ_User_014_006,28.625435,77.195383,258.8,2026-04-05 20:53:46
User_014,TRJ_User_014_006,28.628384,77.195413,249.0,2026-04-05 20:54:26
User_014,TRJ_User_014_006,28.630764,77.19494,211.1,2026-04-05 20:54:43
User_014,TRJ_User_014_006,28.633779,77.194535,228.1,2026-04-05 20:55:21
User_014,TRJ_User_014_006,28.636719,77.194267,259.9,2026-04-05 20:55:39
User_014,TRJ_User_014_006,28.639039,77.193729,223.2,2026-04-05 20:56:24
User_014,TRJ_User_014_006,28.642209,77.193246,233.1,2026-04-05 20:56:37
User_014,TRJ_User_014_006,28.644423,77.193076,248.8,2026-04-05 20:57:36
User_014,TRJ_User_014_006,28.647175,77.192796,203.1,2026-04-05 20:57:56
User_014,TRJ_User_014_006,28.650644,77.19242,229.5,2026-04-05 20:58:49
User_014,TRJ_User_014_007,28.554766,77.121439,238.1,2026-04-05 23:28:35
User_014,TRJ_User_014_007,28.554094,77.123108,252.9,2026-04-05 23:28:48
User_014,TRJ_User_014_007,28.553021,77.124765,244.3,2026-04-05 23:29:41
User_014,TRJ_User_014_007,28.551573,77.126713,223.6,2026-04-05 23:30:00
User_014,TRJ_User_014_007,28.550599,77.127932,243.6,2026-04-05 23:30:21
User_014,TRJ_User_014_007,28.550823,77.129731,232.4,2026-04-05 23:30:53
User_014,TRJ_User_014_007,28.55098,77.131555,251.6,2026-04-05 23:31:05
User_014,TRJ_User_014_007,28.550961,77.133594,239.2,2026-04-05 23:31:47
User_014,TRJ_User_014_007,28.550098,77.135117,213.7,2026-04-05 23:32:45
User_014,TRJ_User_014_007,28.549915,77.136327,216.2,2026-04-05 23:33:25
User_014,TRJ_User_014_007,28.548885,77.137969,226.9,2026-04-05 23:33:42
User_014,TRJ_User_014_007,28.547796,77.139881,226.3,2026-04-05 23:34:07
User_014,TRJ_User_014_007,28.547021,77.141473,239.9,2026-04-05 23:34:29
User_014,TRJ_User_014_007,28.546873,77.14353,245.6,2026-04-05 23:35:25
User_014,TRJ_User_014_007,28.546457,77.144731,236.4,2026-04-05 23:35:36
User_014,TRJ_User_014_007,28.5465,77.146546,257.7,2026-04-05 23:35:50
User_014,TRJ_User_014_007,28.545536,77.148533,206.5,2026-04-05 23:36:08
User_014,TRJ_User_014_007,28.544741,77.150216,253.9,2026-04-05 23:36:33
User_014,TRJ_User_014_007,28.544182,77.152259,248.8,2026-04-05 23:37:25
User_014,TRJ_User_014_007,28.543515,77.154502,255.9,2026-04-05 23:37:51
User_014,TRJ_User_014_007,28.542754,77.156683,218.8,2026-04-05 23:38:04
User_014,TRJ_User_014_007,28.542113,77.158109,247.0,2026-04-05 23:38:45
User_014,TRJ_User_014_007,28.541869,77.160526,232.8,2026-04-05 23:39:06
User_014,TRJ_User_014_007,28.542236,77.162589,245.5,2026-04-05 23:39:35
User_014,TRJ_User_014_007,28.541475,77.164529,250.4,2026-04-05 23:40:27
User_014,TRJ_User_014_007,28.540698,77.166362,217.6,2026-04-05 23:41:13
User_014,TRJ_User_014_007,28.539261,77.168378,219.4,2026-04-05 23:41:24
User_014,TRJ_User_014_007,28.538882,77.170285,216.5,2026-04-05 23:41:38
User_014,TRJ_User_014_007,28.538813,77.173042,209.8,2026-04-05 23:42:10
User_014,TRJ_User_014_007,28.537591,77.176002,207.2,2026-04-05 23:42:57
User_014,TRJ_User_014_007,28.537375,77.178172,212.5,2026-04-05 23:43:54
User_014,TRJ_User_014_007,28.536652,77.180361,246.6,2026-04-05 23:44:43
User_014,TRJ_User_014_007,28.535993,77.182827,243.0,2026-04-05 23:45:25
User_014,TRJ_User_014_007,28.535047,77.184115,221.5,2026-04-05 23:45:51
User_014,TRJ_User_014_007,28.534772,77.186216,224.6,2026-04-05 23:46:27
User_014,TRJ_User_014_007,28.533994,77.187868,222.9,2026-04-05 23:46:53
User_014,TRJ_User_014_007,28.533532,77.189761,205.3,2026-04-05 23:47:27
User_014,TRJ_User_014_007,28.532761,77.191891,208.7,2026-04-05 23:47:56
User_014,TRJ_User_014_007,28.5315,77.194122,222.0,2026-04-05 23:48:15
User_014,TRJ_User_014_007,28.53119,77.196525,225.0,2026-04-05 23:48:28
User_014,TRJ_User_014_007,28.530354,77.197637,233.3,2026-04-05 23:49:06
User_014,TRJ_User_014_007,28.5291,77.199471,213.5,2026-04-05 23:49:23
User_014,TRJ_User_014_007,28.52855,77.201156,211.3,2026-04-05 23:50:16
User_014,TRJ_User_014_007,28.527841,77.203199,227.7,2026-04-05 23:50:43
User_014,TRJ_User_014_007,28.528038,77.20503,238.5,2026-04-05 23:51:05
User_014,TRJ_User_014_007,28.527935,77.207015,213.7,2026-04-05 23:51:59
User_014,TRJ_User_014_007,28.527077,77.209412,208.8,2026-04-05 23:52:57
User_014,TRJ_User_014_007,28.526232,77.210965,231.7,2026-04-05 23:53:30
User_014,TRJ_User_014_007,28.525409,77.212501,207.6,2026-04-05 23:53:50
User_014,TRJ_User_014_007,28.525198,77.214022,200.0,2026-04-05 23:54:01
User_014,TRJ_User_014_008,28.522834,77.222246,244.6,2026-04-06 03:24:22
User_014,TRJ_User_014_008,28.523293,77.221679,208.1,2026-04-06 03:24:37
User_014,TRJ_User_014_008,28.523622,77.222008,251.3,2026-04-06 03:25:05
User_014,TRJ_User_014_008,28.523862,77.221075,244.9,2026-04-06 03:25:31
User_014,TRJ_User_014_008,28.524444,77.220403,227.9,2026-04-06 03:25:50
User_014,TRJ_User_014_008,28.524003,77.220414,231.1,2026-04-06 03:26:13
User_014,TRJ_User_014_008,28.523859,77.220144,230.2,2026-04-06 03:26:25
User_014,TRJ_User_014_008,28.524069,77.219793,235.6,2026-04-06 03:26:42
User_014,TRJ_User_014_008,28.524633,77.219261,207.0,2026-04-06 03:27:19
User_014,TRJ_User_014_008,28.524713,77.21899,222.4,2026-04-06 03:28:10
User_014,TRJ_User_014_008,28.524715,77.21921,201.9,2026-04-06 03:28:38
User_014,TRJ_User_014_008,28.524972,77.219582,258.0,2026-04-06 03:29:32
User_014,TRJ_User_014_008,28.525293,77.219652,206.0,2026-04-06 03:30:31
User_014,TRJ_User_014_008,28.525653,77.219018,243.8,2026-04-06 03:31:13
User_014,TRJ_User_014_008,28.526275,77.218914,229.7,2026-04-06 03:31:33
User_014,TRJ_User_014_008,28.526129,77.217854,226.7,2026-04-06 03:32:32
User_014,TRJ_User_014_008,28.526613,77.218308,237.0,2026-04-06 03:33:14
User_014,TRJ_User_014_008,28.526298,77.218256,226.6,2026-04-06 03:33:45
User_014,TRJ_User_014_008,28.526128,77.218607,239.2,2026-04-06 03:34:10
User_014,TRJ_User_014_008,28.525909,77.218741,248.9,2026-04-06 03:35:06
User_014,TRJ_User_014_008,28.525557,77.219362,200.6,2026-04-06 03:35:28
User_014,TRJ_User_014_008,28.524775,77.219406,217.4,2026-04-06 03:36:04
User_014,TRJ_User_014_008,28.524181,77.219442,238.1,2026-04-06 03:36:44
User_014,TRJ_User_014_008,28.524339,77.219399,200.9,2026-04-06 03:36:57
User_014,TRJ_User_014_008,28.523573,77.21969,238.5,2026-04-06 03:37:46
User_014,TRJ_User_014_008,28.523461,77.219637,221.2,2026-04-06 03:38:34
User_014,TRJ_User_014_008,28.524355,77.21959,245.6,2026-04-06 03:39:07
User_014,TRJ_User_014_008,28.524447,77.219679,240.1,2026-04-06 03:40:06
User_014,TRJ_User_014_008,28.524315,77.220229,225.7,2026-04-06 03:40:33
User_014,TRJ_User_014_008,28.523177,77.220278,220.7,2026-04-06 03:41:13
User_014,TRJ_User_014_008,28.523383,77.220452,220.1,2026-04-06 03:41:24
User_014,TRJ_User_014_008,28.523288,77.220813,244.8,2026-04-06 03:42:03
User_014,TRJ_User_014_008,28.523732,77.22139,238.9,2026-04-06 03:42:18
User_014,TRJ_User_014_008,28.523459,77.221564,237.3,2026-04-06 03:43:08
User_014,TRJ_User_014_008,28.523706,77.221063,200.5,2026-04-06 03:43:28
User_014,TRJ_User_014_008,28.524239,77.221297,217.0,2026-04-06 03:44:22
User_014,TRJ_User_014_008,28.524231,77.220983,205.8,2026-04-06 03:45:16
User_014,TRJ_User_014_008,28.524642,77.220992,229.6,2026-04-06 03:46:15
User_014,TRJ_User_014_008,28.525546,77.221488,228.2,2026-04-06 03:46:47
User_014,TRJ_User_014_008,28.525872,77.221424,214.3,2026-04-06 03:47:22
User_014,TRJ_User_014_008,28.526423,77.221749,220.5,2026-04-06 03:47:34
User_014,TRJ_User_014_008,28.525543,77.221103,204.4,2026-04-06 03:48:18
User_014,TRJ_User_014_008,28.525608,77.221556,254.6,2026-04-06 03:48:50
User_014,TRJ_User_014_008,28.526196,77.222644,217.1,2026-04-06 03:49:15
User_014,TRJ_User_014_008,28.52608,77.221865,200.2,2026-04-06 03:49:40
User_014,TRJ_User_014_008,28.526536,77.221941,242.7,2026-04-06 03:50:05
User_014,TRJ_User_014_008,28.525887,77.22208,248.9,2026-04-06 03:50:37
User_014,TRJ_User_014_008,28.525717,77.221612,247.5,2026-04-06 03:50:51
User_014,TRJ_User_014_008,28.525841,77.220899,232.3,2026-04-06 03:51:04
User_014,TRJ_User_014_008,28.525828,77.220569,210.9,2026-04-06 03:51:21
User_014,TRJ_User_014_009,28.552531,77.123215,223.0,2026-04-06 04:53:16
User_014,TRJ_User_014_009,28.551271,77.1244,233.2,2026-04-06 04:54:01
User_014,TRJ_User_014_009,28.550666,77.126239,235.4,2026-04-06 04:54:55
User_014,TRJ_User_014_009,28.550418,77.127726,236.1,2026-04-06 04:55:52
User_014,TRJ_User_014_009,28.550079,77.130045,213.9,2026-04-06 04:56:40
User_014,TRJ_User_014_009,28.549207,77.132127,228.1,2026-04-06 04:57:37
User_014,TRJ_User_014_009,28.549332,77.134133,219.2,2026-04-06 04:58:14
User_014,TRJ_User_014_009,28.548532,77.136361,230.8,2026-04-06 04:58:45
User_014,TRJ_User_014_009,28.547914,77.137446,249.1,2026-04-06 04:59:21
User_014,TRJ_User_014_009,28.546952,77.139725,243.2,2026-04-06 05:00:10
User_014,TRJ_User_014_009,28.545884,77.141654,256.9,2026-04-06 05:00:46
User_014,TRJ_User_014_009,28.544788,77.143604,220.0,2026-04-06 05:01:32
User_014,TRJ_User_014_009,28.543493,77.145863,211.9,2026-04-06 05:02:05
User_014,TRJ_User_014_009,28.54289,77.14742,251.0,2026-04-06 05:02:53
User_014,TRJ_User_014_009,28.542476,77.149178,208.7,2026-04-06 05:03:10
User_014,TRJ_User_014_009,28.541784,77.150677,208.0,2026-04-06 05:04:07
User_014,TRJ_User_014_009,28.541681,77.152841,200.9,2026-04-06 05:04:44
User_014,TRJ_User_014_009,28.540993,77.154898,216.0,2026-04-06 05:05:40
User_014,TRJ_User_014_009,28.539669,77.156889,251.1,2026-04-06 05:05:54
User_014,TRJ_User_014_009,28.539808,77.159199,251.4,2026-04-06 05:06:52
User_014,TRJ_User_014_009,28.539153,77.160561,258.8,2026-04-06 05:07:39
User_014,TRJ_User_014_009,28.538083,77.163039,218.3,2026-04-06 05:08:37
User_014,TRJ_User_014_009,28.537699,77.164999,229.2,2026-04-06 05:08:57
User_014,TRJ_User_014_009,28.537392,77.167412,253.8,2026-04-06 05:09:51
User_014,TRJ_User_014_009,28.537162,77.16928,221.6,2026-04-06 05:10:33
User_014,TRJ_User_014_009,28.537037,77.171219,253.7,2026-04-06 05:11:29
User_014,TRJ_User_014_009,28.536571,77.17303,213.5,2026-04-06 05:12:12
User_014,TRJ_User_014_009,28.535965,77.174887,230.5,2026-04-06 05:12:28
User_014,TRJ_User_014_009,28.535592,77.177091,242.8,2026-04-06 05:12:57
